path,target
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004311.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003002.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003871.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003807.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001631.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001069.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000818.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000244.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000215.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001606.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003567.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000078.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002680.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001982.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001645.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004632.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004641.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001122.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004794.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004791.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001828.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001514.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000632.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001484.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001734.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002452.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004896.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002293.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000744.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000689.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002291.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001984.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000627.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002498.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003921.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002005.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000256.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000326.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004920.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003576.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001972.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001673.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000702.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000586.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000746.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000597.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003070.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004606.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002115.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003740.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004451.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003332.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003903.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003611.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004213.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001960.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003107.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000773.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002309.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004244.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003296.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000135.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001071.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000306.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001024.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000979.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003136.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004059.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003060.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003025.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003848.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002764.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000311.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000201.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001532.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004369.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004351.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003550.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002088.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000559.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004887.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001618.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003348.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004811.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003626.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003757.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003369.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002054.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003052.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004420.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003452.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000195.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004455.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003330.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004384.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002463.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000560.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003673.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000924.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003686.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002797.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004749.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002308.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000266.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003036.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002185.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001579.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001229.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000752.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001373.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000247.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003429.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002673.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004501.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003268.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000454.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001684.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002631.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003190.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003358.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003893.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003208.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003228.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002101.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003302.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003353.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004433.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002379.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001314.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003732.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001126.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000028.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001186.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001730.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001602.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004378.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001522.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003462.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001795.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003602.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003145.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003062.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001836.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002898.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000695.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001335.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002374.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001215.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001340.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001573.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000937.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001315.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002616.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003624.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000254.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003258.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004037.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002541.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003209.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00002684.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00004797.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00001933.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003091.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000802.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000748.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000398.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00000498.jpg,Flexible Plastic
datasets/datasets/vencerlanz09/plastic-paper-garbage-bag-synthetic-images/versions/1/Bag Classes/Bag Classes/Plastic Bag Images/00003155.jpg,Flexible Plastic
